layer,neuron_index,rank_siren,percentile_siren,rank_yang_harmfulness,percentile_yang_harmfulness,rank_yang_refusal,percentile_yang_refusal,rank_zhao_topk,percentile_zhao_topk,rank_zhao_relative_epsilon,percentile_zhao_relative_epsilon,rank_wang,percentile_wang,rank_wang_robust,percentile_wang_robust,consensus_score,n_methods_at_N,methods_that_selected_it_at_N
31,8735,219883,0.47930576718088896,481,0.0010463192450806647,3220,0.007016878437322208,30633,0.06677260649023109,412211,0.8985484500306267,272767,0.5945839900076512,272767,0.5945839900076512,0.3774082859142074,1,yang_harmfulness
31,4762,312986,0.682254643586608,3777,0.008231044727967896,1743,0.003797266926938579,5911,0.012882805705055685,136118,0.2967121597555101,375735,0.8190369067315385,375735,0.8190369067315385,0.3774216763093082,1,yang_refusal
1,13361,4839,0.010546026057708865,318555,0.6943941266613043,395830,0.8628406259604884,20535,0.0447606653718466,445094,0.970227857813934,26550,0.05787235341176368,760,0.001654492306283801,0.3774708782261899,1,wang_robust
3,13176,71619,0.15611519102955634,272486,0.5939714572829269,239784,0.5226865990482854,1539,0.0033525812477792965,778,0.001693729277974326,312982,0.6822459242595657,312982,0.6822459242595657,0.37747305805795056,2,zhao_topk;zhao_relative_epsilon
5,6220,449143,0.9790539966125414,254829,0.5554821678862826,319456,0.6963581550775911,3033,0.006609249898092865,1767,0.003849582889192612,86492,0.18853582880473285,97475,0.2124769210312348,0.37748084317138125,1,zhao_relative_epsilon
0,13833,4646,0.010125318527916016,388351,0.8465376642230753,408368,0.8901713565746996,2227,0.004852305499061582,371084,0.808898509213059,25196,0.05492086120793197,12404,0.027036453326532258,0.37750606693889655,1,zhao_topk
0,7495,60131,0.1310732837639591,454970,0.9917558762814686,396742,0.8648286325261416,1156,0.0025177056834753495,296190,0.6456421893358271,2038,0.00444031729631107,1154,0.00251334601995418,0.37753876441530526,3,zhao_topk;wang;wang_robust
19,2005,118864,0.25910134255838135,99356,0.21657718457289465,371168,0.809081615080948,2053,0.004473014772719841,28612,0.06236716650208937,296255,0.6457838784002651,296255,0.6457838784002651,0.3775954400410805,1,zhao_topk
31,9929,255933,0.5578887021499681,2774,0.0060446734721014235,1974,0.004300808063633648,19792,0.04314105037373216,352076,0.7674642671078646,290083,0.6323299567739362,290083,0.6323299567739362,0.37764277353073894,1,yang_refusal
29,13267,365435,0.7965846395975159,20282,0.044209167936418665,1766,0.0038474030574320276,10610,0.023125835148043273,19921,0.04342224867084758,397405,0.8662738609834093,397405,0.8662738609834093,0.3776767166252966,1,yang_refusal
10,2096,19801,0.043160668859577415,133064,0.2900549535586843,167479,0.3650738635992074,1631,0.0035531257697530906,687,0.0014953645877611166,445105,0.9702518359633003,445105,0.9702518359633003,0.37769166404308346,2,zhao_topk;zhao_relative_epsilon
30,253,300446,0.6549195533088756,9817,0.021397228561899594,2100,0.004575466865467323,7493,0.01633129955030071,3458,0.00753567839634137,444929,0.9698681855734375,444929,0.9698681855734375,0.3777850854042514,1,yang_refusal
31,12730,449268,0.9793264755826145,593,0.0012904604022661531,26078,0.056843472820767696,5639,0.01228989146617664,188142,0.4101157272681694,271922,0.5927420321699571,271922,0.5927420321699571,0.3779071559828441,1,yang_harmfulness
6,332,1202,0.0026179779444622463,145103,0.31629794812436374,56286,0.12269183064451086,66569,0.14510704063860352,85165,0.18564319205843693,429672,0.9366104924021964,429672,0.9366104924021964,0.3779398534592529,1,siren
20,3302,929,0.0020228838738226185,29929,0.06523800493077944,24767,0.053985713382641125,119613,0.2607340365470593,145320,0.31677097161641066,446597,0.9735041449500927,446597,0.9735041449500927,0.3779657000358427,1,siren
31,10522,17206,0.03750400544086008,1479,0.0032217913421442135,2345,0.005109525646810579,17432,0.03799664741875222,311614,0.6792639144110858,431848,0.9413538063132287,431848,0.9413538063132287,0.3779719281265872,1,yang_harmfulness
21,9822,600,0.001305719224590246,7491,0.016326939886779537,43815,0.09550714875825883,77590,0.16913096647200768,201514,0.43926443757070827,441390,0.9621537609727281,441390,0.9621537609727281,0.37797753340825724,1,siren
1,4392,2881,0.006277915470483988,290604,0.6334656491212008,368281,0.8027884407881399,8610,0.01876617162687384,444618,0.9691902578958956,98648,0.21503386368640068,524,0.0011400520107858075,0.3780946215142544,1,wang_robust
25,6197,44562,0.09713548308341562,3006,0.006550394440557078,2011,0.004381461838775283,305980,0.6669827422719514,213583,0.4655728270892053,322600,0.7032115461328695,322600,0.7032115461328695,0.37814942871280627,1,yang_refusal
31,2294,342748,0.7471307964451304,1420,0.003093181268269715,831,0.001809260361285316,7112,0.01550078364951793,158184,0.34481232738457246,352090,0.7674947847525128,352090,0.7674947847525128,0.37819084551625737,2,yang_harmfulness;yang_refusal
25,500,28196,0.061460356489686126,250083,0.5451366863505475,174691,0.3807948102565444,559,0.0012163461224062727,350,0.0007607612844440666,380406,0.8292189008852296,380406,0.8292189008852296,0.37825810889629824,2,zhao_topk;zhao_relative_epsilon
3,727,67550,0.14724545559573712,368040,0.802263101333839,354752,0.7732974968991894,196,0.00042506719331402,146,0.0003160756052847841,211857,0.46181043747043604,212269,0.46270852815579694,0.3782951660362282,2,zhao_topk;zhao_relative_epsilon
31,13492,147892,0.3223774989046345,36892,0.08041617347973083,2271,0.00494821809652731,293044,0.6387844386170275,427475,0.9318214020241917,165429,0.36060520849000877,141964,0.30945545622788834,0.37834405654857267,1,yang_refusal
2,684,2055,0.004477374436241011,375288,0.8180625219345571,433687,0.9453625169209441,254500,0.5547650032370501,145441,0.31703473125944137,2215,0.004826147517934566,1851,0.0040326887570817285,0.3783658548661785,3,siren;wang;wang_robust
9,2398,1699,0.0037013543294728514,23959,0.05222440932008868,245011,0.5340805796608618,27089,0.059047282730718846,9711,0.021166166395277613,454019,0.9896828562771526,454019,0.9896828562771526,0.378512214998675,1,siren
3,13525,762,0.0016588519698049705,146831,0.32006469740665416,177553,0.3870334887553379,45116,0.09834310987877956,31560,0.06879331053229312,406987,0.887161008913332,406987,0.887161008913332,0.3786022109099334,1,siren
31,12842,315780,0.6883450935256817,9163,0.019971618590477188,614,0.001336236869238432,154805,0.3374466758655567,425166,0.9267881704890016,171951,0.3748220712325423,138472,0.3018434837199265,0.3786504786132035,1,yang_refusal
0,4715,2727,0.005942221379353942,431232,0.9400110299487086,344577,0.7511177087352399,12758,0.02780811376977925,422197,0.9203162499918256,1566,0.0034114367053150836,933,0.0020316032008649574,0.37866262339015533,2,wang;wang_robust
7,3397,430744,0.9389472720495432,223980,0.48823653790400456,29432,0.06415462854576884,1552,0.0033809190606668977,314,0.0006822873410630168,265082,0.5778319829275577,265082,0.5778319829275577,0.3787236586794517,2,zhao_topk;zhao_relative_epsilon
31,2747,397939,0.8674378911435615,14905,0.03248821255975464,440,0.0009569461428966912,9314,0.02030077318632548,244943,0.533932351101142,274515,0.5983943359251533,274515,0.5983943359251533,0.37884354942628384,1,yang_refusal
18,13691,859,0.001870295650581688,65646,0.14309505592358382,104647,0.22811067441814842,40390,0.08804122497825617,88932,0.19385461830055956,458081,0.9985373328886477,458081,0.9985373328886477,0.3788637907212036,1,siren
28,2975,14915,0.03251001087736049,134298,0.2927448659512459,1790,0.0038997190196860608,65437,0.1426394710856216,295852,0.6449054062007494,352173,0.7676757107886414,352173,0.7676757107886414,0.37886441353027805,1,yang_refusal
3,12741,1900,0.0041395005133503795,447681,0.9758670825785666,448443,0.9775281143801321,177039,0.3859130552303973,137706,0.3001737325913186,1791,0.0039018988514466454,2137,0.004656120640608958,0.37888278639797435,3,siren;wang;wang_robust
31,11405,421001,0.9177091712061664,1163,0.0025329645057994422,9344,0.02036616813914302,8755,0.019082247232158622,177306,0.3864950703104734,299768,0.6534416273751992,299768,0.6534416273751992,0.3790098394491627,1,yang_harmfulness
20,8629,814,0.0017722032213553758,80405,0.17526719287805367,42512,0.09266682797421695,89122,0.19426878633507066,87060,0.18977397324474496,458620,0.9997122622076028,458620,0.9997122622076028,0.3790247868669496,1,siren
30,10222,177453,0.3868155055792794,1790,0.0038997190196860608,51408,0.1120586113163786,46692,0.10177852473346106,58842,0.12826348062456538,440527,0.9602725661633436,440527,0.9602725661633436,0.3790515676571511,1,yang_harmfulness
14,1576,189118,0.4122432430665001,55735,0.12149074334442868,258111,0.5626363757245216,1633,0.0035574854332742598,3366,0.007335133874367576,354743,0.773277878413344,354743,0.773277878413344,0.3791169626099687,1,zhao_topk
5,6882,91,0.00019618485845262462,78296,0.1706699276949805,209092,0.4557832026524193,14678,0.03199339075010191,9482,0.020666984922103712,452918,0.9872828615087488,452918,0.9872828615087488,0.3791250591279365,1,siren
13,2564,206321,0.449742888843839,2204,0.004802169368568134,12772,0.027838631414427436,210897,0.4597177989802747,153355,0.33428591981270883,316140,0.6891298329594922,316140,0.6891298329594922,0.3792352963341146,1,yang_harmfulness
31,8643,74737,0.16291190645905948,57912,0.12623623708722162,1999,0.004355303857648267,25071,0.05464838223785888,371268,0.8092995982570065,343508,0.7487874685831748,343508,0.7487874685831748,0.37928948072359203,1,yang_refusal
31,3719,404974,0.882773007579275,664,0.0014452284572676682,1131,0.0024632098894607313,14096,0.0307247286654416,309606,0.6748868122358317,243793,0.5314255445764696,243793,0.5314255445764696,0.3793062965686023,2,yang_harmfulness;yang_refusal
8,9837,222070,0.48407305924128774,53118,0.11578612362697847,45378,0.09891422580005275,2419,0.005270833197093848,1115,0.0024283325812913758,447121,0.9746463767926391,447121,0.9746463767926391,0.3793950468617118,1,zhao_relative_epsilon
31,200,315118,0.6869020449001746,1137,0.0024762888800242398,19167,0.04177865552336671,10357,0.02257433771261534,228742,0.498616896747909,322060,0.7020344369821537,322060,0.7020344369821537,0.3794881568183425,1,yang_harmfulness
11,5010,26335,0.057403689583237966,307808,0.6709674747303003,213657,0.46573413463948854,407,0.0008850116947973955,279,0.0006059932294425516,335132,0.7305291977565171,335132,0.7305291977565171,0.37952209991290015,2,zhao_topk;zhao_relative_epsilon
31,12732,20505,0.04469527041902906,290627,0.6335157852516943,230985,0.5035062593869005,15,3.0517644648186055e-05,7,1.3078990563508308e-05,338508,0.7378883097802511,338508,0.7378883097802511,0.37964821875047683,2,zhao_topk;zhao_relative_epsilon
19,12806,983,0.002140594788894193,1261,0.0027465880183367448,668,0.001453947784310007,80215,0.17485302484354256,255857,0.5577230349361636,440128,0.9594028132908702,440128,0.9594028132908702,0.3796746881361411,3,siren;yang_harmfulness;yang_refusal
31,4260,197611,0.43075655420914616,7774,0.016943832275025012,1821,0.003967293804264187,346388,0.7550653840536588,431775,0.9411946785947061,112843,0.24597657552790075,121073,0.26391659091751296,0.3796887013403163,1,yang_refusal
0,12271,2479,0.005401623102728932,401798,0.875849861907658,391519,0.8534433712406077,5563,0.012124224252372202,416954,0.9088873920710799,592,0.0012882805705055683,433,0.0009416873205725982,0.3797052057807893,2,wang;wang_robust
26,9399,2031,0.004425058473986978,353861,0.7713552668005084,255944,0.5579126802993345,233270,0.5084871749598366,292507,0.6376138689615936,41630,0.09074421636138123,40231,0.0876946317283232,0.37974755679785216,1,siren
1,5265,20583,0.04486529729635467,310753,0.6773870792652223,389364,0.8487458337965476,17360,0.03783969953199012,444957,0.9699292208627338,35233,0.07679983258892079,1328,0.002892636746295921,0.3797799428697236,1,wang_robust
17,11161,144247,0.31443201213730326,165843,0.3615076588388908,182989,0.3988830542058764,827,0.001800541034242977,2381,0.005187999590191629,361668,0.7883732133553932,361668,0.7883732133553932,0.3797939560738988,1,zhao_topk
31,11688,128502,0.28011056106689686,3483,0.007590174190355989,698,0.0015193427371275486,32326,0.07046306166090101,402776,0.8779817373695098,326115,0.7108736547713248,326115,0.7108736547713248,0.3799160266524915,1,yang_refusal
31,4080,45954,0.10016980889414955,1313,0.00285993926988715,1030,0.002243046881641675,15574,0.033946520007585815,276499,0.6027191221381534,439980,0.9590801981903037,439980,0.9590801981903037,0.38001411908171784,2,yang_harmfulness;yang_refusal
2,8510,378152,0.8243055600968717,400530,0.8730858352352365,424246,0.9247827252692638,1665,0.0036272400496129707,2532,0.005517154186039921,7678,0.01673456842600888,5531,0.012054469636033491,0.3800153646998667,1,zhao_topk
31,7992,68211,0.14868632438948362,1215,0.0026463157573498475,7021,0.01530241895930472,205497,0.4479467074731172,428315,0.9336524607030829,255042,0.5559464720512871,255042,0.5559464720512871,0.3800181673407018,1,yang_harmfulness
3,5182,1248,0.0027182502054491436,292987,0.6386601882066743,337842,0.7364365418277017,173125,0.3773811937194687,99730,0.21739244165135335,156749,0.3416842688081334,158950,0.34648207851318036,0.380107851847423,1,siren
4,759,46720,0.10183956002275744,293761,0.6403473779893668,266585,0.5811082700637165,1047,0.002280104021571615,599,0.0013035393928296614,305988,0.6670001809260361,305988,0.6670001809260361,0.3801256019060449,2,zhao_topk;zhao_relative_epsilon
31,13555,267442,0.5829763858825376,421,0.0009155293394455816,560,0.0012185259541668573,4590,0.010003247949323271,150368,0.3277747623438423,398678,0.8690487868146336,398678,0.8690487868146336,0.380140860728369,2,yang_harmfulness;yang_refusal
30,1136,401722,0.8756841946938535,2036,0.004435957632789901,35829,0.07809901231822929,95269,0.20766821216738493,212112,0.46236629456938516,236930,0.5164653592035766,236930,0.5164653592035766,0.38016919854125647,1,yang_harmfulness
25,3313,1305,0.0028425006158024724,131638,0.2869465134680905,171119,0.3730084512077358,952,0.0020730200043160667,1286,0.0028010838123513626,457280,0.9967912876484193,457280,0.9967912876484193,0.38017916348644787,3,siren;zhao_topk;zhao_relative_epsilon
3,11014,2148,0.0046800987899753895,72369,0.15775006484999488,150586,0.32824996566764975,130699,0.2848996514449015,64478,0.14054901242722087,400348,0.8726891058548101,400348,0.8726891058548101,0.3802152864127661,1,siren
27,1772,124651,0.2717160289568851,232677,0.5071945347258099,114256,0.24905667780560697,1393,0.0030343258107339275,2082,0.004536229893776798,373032,0.813144821482678,373032,0.813144821482678,0.3802610628797383,2,zhao_topk;zhao_relative_epsilon
1,6746,5823,0.012690980510124229,279540,0.6093479905220915,344957,0.751946044804262,3070,0.0066899036732345,444581,0.969109604120754,142372,0.3103448275862069,801,0.0017438654084677744,0.3802676023750201,1,wang_robust
31,1217,29696,0.06473010413056321,1103,0.002402174600164359,26828,0.058478346641206234,91950,0.20043335055400424,422870,0.9217832767666991,324359,0.707045870199738,324359,0.707045870199738,0.38027414187030184,1,yang_harmfulness
31,4147,169877,0.3703011001610896,1971,0.004294268568351895,5562,0.012122044420611617,10632,0.02317379144677614,255424,0.5567791677838304,388946,0.8478346641206231,388946,0.8478346641206231,0.3803342429459865,1,yang_harmfulness
6,9864,2289,0.004987455068217835,44605,0.09722921584912077,115715,0.25223705234430005,100730,0.21957227341193808,72821,0.15873534880577916,442792,0.9652098851010679,442792,0.9652098851010679,0.380454445097356,1,siren
19,14329,4069,0.008867555602058633,312361,0.6808922487362425,230656,0.5027890947376682,315710,0.6881925053024408,356085,0.7762032126360487,1258,0.0027400485230549905,1759,0.0038321442351079344,0.3805024013960889,2,wang;wang_robust
16,5637,268263,0.5847660277579776,29114,0.0634614420459029,206770,0.45072163330434156,2033,0.004429418137508147,6929,0.015101874437330926,354475,0.7726936835015074,354475,0.7726936835015074,0.38055253752658225,1,zhao_topk
19,13780,1672,0.003642498871937064,68417,0.14913536973216407,47518,0.10357906576770405,43784,0.0954395739736807,252115,0.5495661044880557,404327,0.8813626564301767,404327,0.8813626564301767,0.3805839893848421,1,siren
9,743,10,1.9618485845262463e-05,147996,0.3226042014077353,143999,0.31389141386067826,19393,0.04227129750125885,5014,0.010927496615811192,452971,0.9873983925920597,452971,0.9873983925920597,0.3806444018650641,1,siren
27,2491,13422,0.0292555220588075,64089,0.1397010578723534,318788,0.6949020274615205,1621,0.003531327452147243,2939,0.006404345712597901,410766,0.8953985931365818,410766,0.8953985931365818,0.3806559238329414,1,zhao_topk
31,10922,367284,0.800615148522837,780,0.0016980889414954954,404,0.0008784721995156414,13778,0.030031542165575662,294945,0.6429282987938991,272645,0.5943180505328599,272645,0.5943180505328599,0.3806839502412918,2,yang_harmfulness;yang_refusal
7,6070,19438,0.04236938993048517,173737,0.37871525075694656,183192,0.3993255600532751,11606,0.025296947581585655,1887,0.004111162700462778,416516,0.9079326257599438,416516,0.9079326257599438,0.3808119375060919,1,zhao_relative_epsilon
12,10661,99527,0.21694993580395466,20081,0.04377102175254114,257249,0.5607573607468975,8790,0.019158541343779086,1153,0.0025111661881935953,418139,0.9114704927073728,418139,0.9114704927073728,0.38086985875001594,1,zhao_relative_epsilon
9,9962,10628,0.023165072119733798,430958,0.9394137560463084,408452,0.8903544624425886,257367,0.5610145808946465,110075,0.23994280121460226,2290,0.00498963489997842,3637,0.007925868281486035,0.38097231084276345,1,wang
30,5707,38960,0.08492406556062003,1803,0.003928056832573662,2703,0.005889905417099908,213353,0.4650714657842708,246622,0.5375922886271638,360029,0.7848004690997948,360029,0.7848004690997948,0.3810009600601882,1,yang_harmfulness
31,7087,270512,0.5896684693875327,636,0.0013841931679712959,1502,0.0032719274726376616,18287,0.039860403574052156,301509,0.6572367144703771,315554,0.6878524515477895,315554,0.6878524515477895,0.3810180873097357,2,yang_harmfulness;yang_refusal
31,2798,155323,0.3385758287175396,759,0.0016523124745232163,1260,0.00274440818657616,19837,0.043239142802958465,362779,0.7907950064414029,341827,0.7451231713936318,341827,0.7451231713936318,0.3810361487728948,2,yang_harmfulness;yang_refusal
1,4273,1806,0.003934596327855416,334729,0.7296507255570015,378488,0.8250379835684282,7882,0.017179254105168164,444732,0.9694387587166022,55709,0.12143406771865348,328,0.0007128049857112028,0.38105545585420286,2,siren;wang_robust
5,12553,312652,0.6815265797785727,391816,0.8540907812735014,385247,0.8397714664382203,5337,0.011631582274480056,2229,0.0048566651625827515,58179,0.12681825216729772,68391,0.14907869410638888,0.38111057445729196,1,zhao_relative_epsilon
5,1411,2387,0.005201078580755137,160494,0.34984773875152314,425950,0.9284971585893,430755,0.9389712501989097,199696,0.43530150342996526,1782,0.003882280365601383,2839,0.00618636253653943,0.3811267674932277,1,wang
19,4791,45750,0.09972512321499026,171753,0.3743904645439465,101504,0.22125946319463063,1203,0.002620157776222831,24592,0.0536042428245388,439578,0.9582039058225487,439578,0.9582039058225487,0.3811438947427752,1,zhao_topk
12,10099,81275,0.17716364650976238,254492,0.5547475645829655,62975,0.13727272529106205,4052,0.008830498462128692,851,0.0018528569964970103,410281,0.8943413747326981,410281,0.8943413747326981,0.3812214344725446,1,zhao_relative_epsilon
30,9399,88009,0.19184263358553988,11859,0.025848445017013586,1205,0.0026245174397440006,454031,0.9897090142582795,415539,0.9058029301298526,139316,0.30368326172586,114502,0.24959291641871081,0.38130053122500007,1,yang_refusal
1,3157,7203,0.01569914833973114,420362,0.9163162587111526,277257,0.6043714346126766,4145,0.009033222815863072,444564,0.969072546980824,69680,0.15188849724578257,1357,0.0029558518673528777,0.38133385151048327,1,wang_robust
17,13836,22066,0.0480979877973018,167542,0.3652111930001242,244009,0.5318963882367559,922,0.0020076250514985254,1712,0.0037296921423604526,394225,0.8593419959847499,394225,0.8593419959847499,0.38137526831393437,2,zhao_topk;zhao_relative_epsilon
14,5932,311057,0.67804974812044,110933,0.24181309686518396,114004,0.24850736020193961,781,0.00170026877325608,1377,0.002999448502564572,343520,0.7488136265643017,343520,0.7488136265643017,0.3815281679417125,2,zhao_topk;zhao_relative_epsilon
30,14228,224242,0.48880765382527774,958,0.002086098994879575,34799,0.07585378560482701,74682,0.16279201571222732,107377,0.23406161512454468,391854,0.8541736148804036,391854,0.8541736148804036,0.3817069141460805,1,yang_harmfulness
30,11736,414452,0.903433453006097,5097,0.011108422651939722,1947,0.004241952606097861,28991,0.06319332273935098,48011,0.10465372282567231,363723,0.7928527676233948,363723,0.7928527676233948,0.38176234415370686,1,yang_refusal
4,11621,95805,0.20883660199105833,323037,0.704164132612245,393518,0.8578008549300165,3057,0.006661565860346898,1911,0.004163478662716811,202993,0.4424884087446131,205769,0.4485396217119963,0.3818078092161418,1,zhao_relative_epsilon
31,1301,11485,0.025033187938554902,1350,0.0029405930450287845,27193,0.05927398523381965,23562,0.051359016111136545,361346,0.7876713075284849,400638,0.8733212570653797,400638,0.8733212570653797,0.38184580056968337,1,yang_harmfulness
26,964,729,0.0015869175217056747,57557,0.12546239681221402,199721,0.4353559992239799,5580,0.012161281392302142,62030,0.13521278427730948,450347,0.9816785140522855,450347,0.9816785140522855,0.38187662961886887,1,siren
1,8586,58831,0.12823950247519897,215913,0.47065183509136765,450975,0.9830474483979327,15449,0.033674041037512724,445185,0.9704262225041471,39359,0.08579381843309333,816,0.0017765628848765453,0.381944204403447,1,wang_robust
31,4876,84479,0.18414782747067582,8143,0.017748190194680775,720,0.0015672990358604124,25736,0.05609797035864772,402576,0.8775457710173928,352549,0.7684953275306212,352549,0.7684953275306212,0.3820139590197857,1,yang_refusal
26,4760,424129,0.9245276849532753,6222,0.013560733382597532,22960,0.05004675739126454,1668,0.003633779544894725,4668,0.010173274826648879,383708,0.8364167053586804,383708,0.8364167053586804,0.38211080583086315,1,zhao_topk
31,8384,7378,0.016080618897833465,851,0.0018528569964970103,1699,0.0037013543294728514,16623,0.036233163524439185,309420,0.6744813635283629,445657,0.9714551030951432,445657,0.9714551030951432,0.3821799376381274,2,yang_harmfulness;yang_refusal
15,3544,277414,0.6047136681990883,22991,0.05011433217584267,2105,0.004586366024270247,20394,0.044453309093604156,13832,0.030149253080647236,445447,0.9709973384254204,445447,0.9709973384254204,0.3822873722034705,1,yang_refusal
0,2358,365,0.0007934587608528374,366968,0.7999263216864922,409596,0.8928481899766976,22417,0.04886310874526704,425098,0.9266399419292819,2082,0.004536229893776798,1182,0.002574381309250552,0.3823116617573742,3,siren;wang;wang_robust
5,10300,302,0.0006561293599360001,156805,0.3418063393867261,198331,0.43232603307676715,50635,0.11037360136544662,25357,0.05527181412138611,398410,0.8684645919027969,398410,0.8684645919027969,0.3824804430165508,1,siren
31,9639,142580,0.3107982325924085,1862,0.00405666690644816,16028,0.034936163626891274,7056,0.015378713070925186,148677,0.3240886668366935,456080,0.9941754895357177,456080,0.9941754895357177,0.38251563172925745,1,yang_harmfulness
1,3790,27428,0.05978624569755706,280852,0.6122079297919787,314158,0.6848094064100133,49290,0.10744172764746017,446181,0.9725973349376895,108762,0.23708068211295452,1719,0.0037449509646845457,0.3825240396517625,1,wang_robust
7,1185,20357,0.044372655318462524,335961,0.7323362782860419,205218,0.44733853441191407,4322,0.009419053037486566,1768,0.0038517627209531968,330432,0.720283988481769,330432,0.720283988481769,0.38255518010548517,1,zhao_relative_epsilon
0,12242,104,0.00022452267134022595,363094,0.7914816534459871,398816,0.8693496035975944,39851,0.08686629565930101,425518,0.9275554712687275,852,0.0018550368282575951,583,0.001268662084660306,0.3826573207936955,3,siren;wang;wang_robust
31,1936,13135,0.028629910343519686,6443,0.014042476201686754,1641,0.0035749240873589375,18162,0.039587924603979065,341124,0.7435907496659407,424158,0.9245909000743323,424158,0.9245909000743323,0.3826582550073071,1,yang_refusal
16,10844,353987,0.771629925602342,27551,0.06005436500410898,45892,0.1000346593249933,1701,0.0037057139929940206,5418,0.011808148647087418,397212,0.8658531534536165,397212,0.8658531534536165,0.3827055884969655,1,zhao_topk
31,8595,46853,0.10212947764691521,5540,0.012074088121878754,520,0.0011313326837434686,30912,0.06738077955143422,389562,0.8491774404851433,377866,0.8236821282133445,377866,0.8236821282133445,0.3827510535594006,1,yang_refusal
7,10953,197734,0.43102467351569806,20145,0.04391053098521856,194791,0.42460942864429724,5305,0.011561827658141345,1778,0.003873561038559044,404749,0.8822825454331434,404749,0.8822825454331434,0.3827921589583145,1,zhao_relative_epsilon
12,3983,145765,0.31774099674987083,143203,0.3121562677792528,65143,0.1419986005480097,7140,0.015561818938814302,1084,0.00236075779671325,433460,0.9448676951112913,433460,0.9448676951112913,0.3827934045764634,1,zhao_relative_epsilon
26,6988,1488,0.003241409827989476,50269,0.1095757829410726,48275,0.10522919841046668,70231,0.15308958454586474,155619,0.33922105891867266,451724,0.9846801423866106,451724,0.9846801423866106,0.38281675991675534,1,siren
20,2270,14499,0.03160320086495724,231074,0.5037002644135926,244428,0.5328097377444408,457716,0.9977416942960342,278380,0.6068193856798132,1424,0.003101900595312054,1863,0.004058846738208745,0.3828335757617656,2,wang;wang_robust
26,3764,387,0.0008414150595857012,55908,0.12186785423900984,190444,0.41513369998103544,29215,0.06368160505372196,79979,0.17433858454804457,436753,0.9520458810988968,436753,0.9520458810988968,0.382850703011313,1,siren
21,2555,1400,0.0030495846330580207,76226,0.16615767595057013,31155,0.06791047866925631,55086,0.1200760325318092,149451,0.32577585661938613,458076,0.9985264337298447,458076,0.9985264337298447,0.38286035655196704,1,siren
2,9452,1630,0.003550945937992506,407399,0.888059099598693,356384,0.7768549823324635,230204,0.5018038107818839,228127,0.4972763002151494,3247,0.007075733894857995,2537,0.005528053344842845,0.38287841801512623,1,siren
2,7067,327340,0.713543948678041,149536,0.32596114231903583,115823,0.25247247417444324,1266,0.0027574871771396683,2103,0.004582006360749078,316837,0.6906491756966198,316837,0.6906491756966198,0.3829450585860926,2,zhao_topk;zhao_relative_epsilon
7,12856,402359,0.877072747525346,353249,0.7700212097630305,442254,0.9640371356138733,2179,0.004747673574553516,697,0.0015171629053669638,12408,0.027045172653574596,16768,0.036549239129723965,0.38299862016649555,2,zhao_topk;zhao_relative_epsilon
26,5695,1431,0.003117159417636147,239587,0.5222571721914503,384903,0.8390216043125791,386211,0.841872824255424,215029,0.4687248638150108,1324,0.002883917419253582,1490,0.003245769491510645,0.3830176158432664,3,siren;wang;wang_robust
26,2288,1910,0.0041612988309562265,110647,0.24118966498165673,376553,0.8208200091116967,8375,0.01825391116313643,85370,0.1860900575693568,323561,0.7053063644547913,323561,0.7053063644547913,0.3830182386523408,1,siren
3,5588,377378,0.8226183703141792,41437,0.09032350883158838,254051,0.5537862587765476,1585,0.0034528535087661933,1236,0.002692092224322127,277209,0.6042668026881686,277209,0.6042668026881686,0.38305809843310573,2,zhao_topk;zhao_relative_epsilon
7,10390,1401,0.0030517644648186053,120669,0.2630359388862368,87488,0.19070694123827522,113217,0.24679183260635945,19605,0.042733421834502815,443889,0.9676011605424293,443889,0.9676011605424293,0.3830746028735788,1,siren
31,4627,379207,0.8266052826042886,1056,0.0022997225074168778,1940,0.004226693783773768,19816,0.04319336633598619,309419,0.6744791836966023,259407,0.5654614376862394,259407,0.5654614376862394,0.383103874900078,2,yang_harmfulness;yang_refusal
19,3340,8190,0.017850642287428255,182561,0.3979500862123461,267618,0.5833600362724005,372600,0.8122031341621053,398836,0.8693932002328061,200,0.0004337865203563589,353,0.0007673007797258208,0.3831368837810241,2,wang;wang_robust
3,6390,44988,0.09806409141342472,206399,0.44991291572116465,62711,0.13669724970626768,25,5.231596225403323e-05,20,4.1416803451109644e-05,458262,0.9989318824373135,458262,0.9989318824373135,0.38323310778302705,2,zhao_topk;zhao_relative_epsilon
31,10136,253498,0.5525808118129443,1284,0.0027967241488301934,2924,0.006371648236189131,12264,0.0267312768800504,286098,0.6236433272080061,337375,0.7354185603955087,337375,0.7354185603955087,0.38328012986814824,1,yang_harmfulness
12,1820,192760,0.42018219033854964,93871,0.20462080736608748,100605,0.21929979444186498,7677,0.016732388594248297,1263,0.002750947681857914,417346,0.9097418861212292,417346,0.9097418861212292,0.3832957000950095,1,zhao_relative_epsilon
27,14247,424569,0.9254868109279326,210051,0.45787366131082,203448,0.4434802321956791,246338,0.5369732164071577,142698,0.3110554527401575,1562,0.0034027173782727447,2207,0.004808708863849888,0.3832972571176957,2,wang;wang_robust
1,5911,194626,0.42424975640380075,203766,0.44417341869554505,220591,0.48084908806738297,701,0.0015258822324093026,444450,0.9688240461601174,158195,0.3448363055339389,8648,0.018849005233776056,0.3833296431895672,1,zhao_topk
